district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
California 38th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Linda T. Sánchez,Democratic,0,202156,0,202156,0,101079,0,first,,,Linda T. Sánchez,Democratic,139188,California,0638,official
California 38th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Linda T. Sánchez,Democratic,0,202156,0,202156,0,101079,0,first,,,Ryan Downing,Republican,62968,California,0638,official
California 39th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gil Cisneros,Democratic,0,244393,0,244393,0,122197,0,first,,,Gil Cisneros,Democratic,126002,California,0639,official
California 39th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Gil Cisneros,Democratic,0,244393,0,244393,0,122197,0,first,,,Young Kim,Republican,118391,California,0639,official
California 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Garamendi,Democratic,0,232251,0,232251,0,116126,0,first,,,John Garamendi,Democratic,134875,California,0603,official
California 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,John Garamendi,Democratic,0,232251,0,232251,0,116126,0,first,,,Charlie Schaupp,Republican,97376,California,0603,official
California 40th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lucille Roybal-Allard,Democratic,0,121449,0,121449,0,60725,0,first,,,Lucille Roybal-Allard,Democratic,93938,California,0640,official
California 40th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Lucille Roybal-Allard,Democratic,0,121449,0,121449,0,60725,0,first,,,Rodolfo Cortes Barragan,Green,27511,California,0640,official
California 41st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Takano,Democratic,0,166248,0,166248,0,83125,0,first,,,Mark Takano,Democratic,108227,California,0641,official
California 41st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mark Takano,Democratic,0,166248,0,166248,0,83125,0,first,,,Aja Smith,Republican,58021,California,0641,official
California 42nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ken Calvert,Republican,0,231932,0,231932,0,115967,0,first,,,Ken Calvert,Republican,131040,California,0642,official
California 42nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ken Calvert,Republican,0,231932,0,231932,0,115967,0,first,,,Julia C. Peacock,Democratic,100892,California,0642,official
California 43rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Maxine Waters,Democratic,0,196052,0,196052,0,98027,0,first,,,Maxine Waters,Democratic,152272,California,0643,official
California 43rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Maxine Waters,Democratic,0,196052,0,196052,0,98027,0,first,,,Omar Navarro,Republican,43780,California,0643,official
California 44th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nanette Diaz Barragán,Democratic,0,143322,0,143322,0,71662,0,first,,,Nanette Diaz Barragán,Democratic,97944,California,0644,official
California 44th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Nanette Diaz Barragán,Democratic,0,143322,0,143322,0,71662,0,first,,,Aja L. Brown,Democratic,45378,California,0644,official
California 45th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Katie Porter,Democratic,0,305289,0,305289,0,152645,0,first,,,Katie Porter,Democratic,158906,California,0645,official
California 45th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Katie Porter,Democratic,0,305289,0,305289,0,152645,0,first,,,Mimi Walters,Republican,146383,California,0645,official
California 46th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,J. Luis Correa,Democratic,0,147916,0,147916,0,73959,0,first,,,J. Luis Correa,Democratic,102278,California,0646,official
California 46th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,J. Luis Correa,Democratic,0,147916,0,147916,0,73959,0,first,,,Russell Rene Lambert,Republican,45638,California,0646,official
California 47th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Alan S. Lowenthal,Democratic,0,221036,0,221036,0,110519,0,first,,,Alan S. Lowenthal,Democratic,143354,California,0647,official
California 47th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Alan S. Lowenthal,Democratic,0,221036,0,221036,0,110519,0,first,,,John Briscoe,Republican,77682,California,0647,official
California 48th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Harley Rouda,Democratic,0,294736,0,294736,0,147369,0,first,,,Harley Rouda,Democratic,157837,California,0648,official
California 48th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Harley Rouda,Democratic,0,294736,0,294736,0,147369,0,first,,,Dana Rohrabacher,Republican,136899,California,0648,official
California 49th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Levin,Democratic,0,295030,0,295030,0,147516,0,first,,,Mike Levin,Democratic,166453,California,0649,official
California 49th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Levin,Democratic,0,295030,0,295030,0,147516,0,first,,,Diane L. Harkey,Republican,128577,California,0649,official
California 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom McClintock,Republican,0,340654,0,340654,0,170328,0,first,,,Tom McClintock,Republican,184401,California,0604,official
California 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Tom McClintock,Republican,0,340654,0,340654,0,170328,0,first,,,Jessica Morse,Democratic,156253,California,0604,official
California 50th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Duncan Hunter,Republican,0,259810,0,259810,0,129906,0,first,,,Duncan Hunter,Republican,134362,California,0650,official
California 50th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Duncan Hunter,Republican,0,259810,0,259810,0,129906,0,first,,,Ammar Campa-Najjar,Democratic,125448,California,0650,official
California 51st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Juan Vargas,Democratic,0,153828,0,153828,0,76915,0,first,,,Juan Vargas,Democratic,109527,California,0651,official
California 51st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Juan Vargas,Democratic,0,153828,0,153828,0,76915,0,first,,,"Juan M. Hidalgo, Jr.",Republican,44301,California,0651,official
California 52nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott H. Peters,Democratic,0,296007,0,296007,0,148004,0,first,,,Scott H. Peters,Democratic,188992,California,0652,official
California 52nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott H. Peters,Democratic,0,296007,0,296007,0,148004,0,first,,,Omar Qudrat,Republican,107015,California,0652,official
California 53rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Susan A. Davis,Democratic,0,268794,0,268794,0,134398,0,first,,,Susan A. Davis,Democratic,185667,California,0653,official
California 53rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Susan A. Davis,Democratic,0,268794,0,268794,0,134398,0,first,,,Morgan Murtaugh,Republican,83127,California,0653,official
California 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Thompson,Democratic,0,261018,0,261018,0,130510,0,first,,,Mike Thompson,Democratic,205860,California,0605,official
California 5th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Mike Thompson,Democratic,0,261018,0,261018,0,130510,0,first,,,Anthony Mills,No Party Preference,55158,California,0605,official
California 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Doris O. Matsui,Democratic,0,201939,0,201939,0,100970,0,first,,,Doris O. Matsui,Democratic,162411,California,0606,official
California 6th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Doris O. Matsui,Democratic,0,201939,0,201939,0,100970,0,first,,,Jrmar Jefferson,Democratic,39528,California,0606,official
California 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ami Bera,Democratic,0,281617,0,281617,0,140809,0,first,,,Ami Bera,Democratic,155016,California,0607,official
California 7th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ami Bera,Democratic,0,281617,0,281617,0,140809,0,first,,,Andrew Grant,Republican,126601,California,0607,official
California 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul Cook,Republican,0,170785,0,170785,0,85393,0,first,,,Paul Cook,Republican,102415,California,0608,official
California 8th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Paul Cook,Republican,0,170785,0,170785,0,85393,0,first,,,Tim Donnelly,Republican,68370,California,0608,official
California 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jerry McNerney,Democratic,0,200763,0,200763,0,100382,0,first,,,Jerry McNerney,Democratic,113414,California,0609,official
California 9th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Jerry McNerney,Democratic,0,200763,0,200763,0,100382,0,first,,,Marla Livengood,Republican,87349,California,0609,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,369715,0,369715,0,184858,0,first,,,Diana DeGette,Democratic,272886,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,369715,0,369715,0,184858,0,first,,,Charles Casper Stockham,Republican,85207,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,369715,0,369715,0,184858,0,first,,,Raymon Anthony Doane,Libertarian,11600,Colorado,0801,official
Colorado 1st,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Diana DeGette,Democratic,0,369715,0,369715,0,184858,0,first,,,Miguel Lopez,Write-in (Democratic),22,Colorado,0801,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,430765,0,430765,0,215383,0,first,,,Joe Neguse,Democratic,259608,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,430765,0,430765,0,215383,0,first,,,Peter Yu,Republican,144901,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,430765,0,430765,0,215383,0,first,,,Nick Thomas,Independent,16356,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,430765,0,430765,0,215383,0,first,,,Roger Barris,Libertarian,9749,Colorado,0802,official
Colorado 2nd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Joe Neguse,Democratic,0,430765,0,430765,0,215383,0,first,,,Kevin Alumbaugh,Write-in (Green),151,Colorado,0802,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott R. Tipton,Republican,0,336201,0,336201,0,168101,0,first,,,Scott R. Tipton,Republican,173205,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott R. Tipton,Republican,0,336201,0,336201,0,168101,0,first,,,Diane Mitsch Bush,Democratic,146426,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott R. Tipton,Republican,0,336201,0,336201,0,168101,0,first,,,Mary M. Malarsie,Independent,10831,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott R. Tipton,Republican,0,336201,0,336201,0,168101,0,first,,,Gaylon Kent,Libertarian,5727,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott R. Tipton,Republican,0,336201,0,336201,0,168101,0,first,,,Gary Swing,Write-in (Green),9,Colorado,0803,official
Colorado 3rd,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Scott R. Tipton,Republican,0,336201,0,336201,0,168101,0,first,,,Bruce Lohmiller,Write-in (Green),3,Colorado,0803,official
Colorado 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ken Buck,Republican,0,369621,0,369621,0,184811,0,first,,,Ken Buck,Republican,224038,Colorado,0804,official
Colorado 4th,https://clerk.house.gov/Members/ViewElectionInformation,https://clerk.house.gov/Members/ViewElectionInformation,Ken Buck,Republican,0,369621,0,369621,0,184811,0,first,,,Karen McCormick,Democratic,145544,Colorado,0804,official
